,order_id,customer_id,payment,order_date,delivery_date,sales_id,product_id,price_per_unit,quantity,total_price
4060,808,219,50929,2021-10-13,2021-10-30,4060,850,113,2,226
4061,809,73,26098,2021-02-11,2021-02-25,4061,398,119,3,357
4062,809,73,26098,2021-02-11,2021-02-25,4062,824,117,2,234
4063,809,73,26098,2021-02-11,2021-02-25,4063,512,102,1,102
4064,809,73,26098,2021-02-11,2021-02-25,4064,778,91,1,91
4065,809,73,26098,2021-02-11,2021-02-25,4065,136,92,1,92
4066,810,768,37440,2021-03-22,2021-04-04,4066,1221,105,2,210
4067,810,768,37440,2021-03-22,2021-04-04,4067,356,94,1,94
4068,810,768,37440,2021-03-22,2021-04-04,4068,689,113,2,226
4069,810,768,37440,2021-03-22,2021-04-04,4069,762,109,1,109
4070,810,768,37440,2021-03-22,2021-04-04,4070,1202,105,3,315
4071,810,768,37440,2021-03-22,2021-04-04,4071,130,92,3,276
4072,810,768,37440,2021-03-22,2021-04-04,4072,691,113,3,339
4073,810,768,37440,2021-03-22,2021-04-04,4073,1166,99,3,297
4074,810,768,37440,2021-03-22,2021-04-04,4074,1025,90,3,270
4075,811,764,23731,2021-10-22,2021-10-24,4075,976,97,1,97
4076,811,764,23731,2021-10-22,2021-10-24,4076,521,102,2,204
4077,811,764,23731,2021-10-22,2021-10-24,4077,287,105,3,315
4078,812,183,51668,2021-07-09,2021-07-13,4078,796,91,1,91
4079,812,183,51668,2021-07-09,2021-07-13,4079,7,96,3,288
4080,812,183,51668,2021-07-09,2021-07-13,4080,717,119,2,238
4081,812,183,51668,2021-07-09,2021-07-13,4081,900,94,2,188
4082,813,908,52226,2021-08-11,2021-09-01,4082,272,95,2,190
4083,813,908,52226,2021-08-11,2021-09-01,4083,474,118,2,236
4084,813,908,52226,2021-08-11,2021-09-01,4084,567,100,3,300
4085,813,908,52226,2021-08-11,2021-09-01,4085,583,100,1,100
4086,813,908,52226,2021-08-11,2021-09-01,4086,259,95,3,285
4087,813,908,52226,2021-08-11,2021-09-01,4087,251,95,3,285
4088,813,908,52226,2021-08-11,2021-09-01,4088,431,107,3,321
4089,813,908,52226,2021-08-11,2021-09-01,4089,1248,112,2,224
4090,813,908,52226,2021-08-11,2021-09-01,4090,164,91,1,91
4091,814,664,47232,2021-03-04,2021-03-28,4091,398,119,3,357
4092,814,664,47232,2021-03-04,2021-03-28,4092,11,96,3,288
4093,814,664,47232,2021-03-04,2021-03-28,4093,983,106,1,106
4094,814,664,47232,2021-03-04,2021-03-28,4094,488,118,3,354
4095,814,664,47232,2021-03-04,2021-03-28,4095,342,109,2,218
4096,814,664,47232,2021-03-04,2021-03-28,4096,49,104,2,208
4097,814,664,47232,2021-03-04,2021-03-28,4097,727,119,3,357
4098,815,572,50066,2021-05-02,2021-05-17,4098,1204,105,3,315
4099,815,572,50066,2021-05-02,2021-05-17,4099,927,96,2,192
4100,815,572,50066,2021-05-02,2021-05-17,4100,1059,93,1,93
4101,815,572,50066,2021-05-02,2021-05-17,4101,448,107,2,214
4102,815,572,50066,2021-05-02,2021-05-17,4102,903,94,1,94
4103,815,572,50066,2021-05-02,2021-05-17,4103,1025,90,3,270
4104,815,572,50066,2021-05-02,2021-05-17,4104,556,98,2,196
4105,815,572,50066,2021-05-02,2021-05-17,4105,702,119,2,238
4106,816,620,32362,2021-02-02,2021-02-06,4106,954,97,1,97
4107,816,620,32362,2021-02-02,2021-02-06,4107,595,112,3,336
4108,816,620,32362,2021-02-02,2021-02-06,4108,1085,115,2,230
4109,816,620,32362,2021-02-02,2021-02-06,4109,460,118,1,118
4110,816,620,32362,2021-02-02,2021-02-06,4110,271,95,1,95
4111,816,620,32362,2021-02-02,2021-02-06,4111,214,106,1,106
4112,817,944,35818,2021-06-27,2021-07-05,4112,783,91,1,91
4113,817,944,35818,2021-06-27,2021-07-05,4113,181,98,1,98
4114,817,944,35818,2021-06-27,2021-07-05,4114,1153,102,3,306
4115,817,944,35818,2021-06-27,2021-07-05,4115,149,91,1,91
4116,817,944,35818,2021-06-27,2021-07-05,4116,622,112,2,224
4117,818,865,16625,2021-03-15,2021-04-10,4117,1240,112,1,112
4118,818,865,16625,2021-03-15,2021-04-10,4118,931,96,3,288
4119,819,461,48601,2021-01-19,2021-01-22,4119,843,113,2,226
4120,819,461,48601,2021-01-19,2021-01-22,4120,109,92,2,184
4121,819,461,48601,2021-01-19,2021-01-22,4121,1144,102,2,204
4122,819,461,48601,2021-01-19,2021-01-22,4122,130,92,3,276
4123,820,801,33182,2021-09-25,2021-10-03,4123,292,105,2,210
4124,820,801,33182,2021-09-25,2021-10-03,4124,1118,115,1,115
4125,820,801,33182,2021-09-25,2021-10-03,4125,1163,99,1,99
4126,820,801,33182,2021-09-25,2021-10-03,4126,1085,115,2,230
4127,820,801,33182,2021-09-25,2021-10-03,4127,748,109,1,109
4128,820,801,33182,2021-09-25,2021-10-03,4128,591,100,2,200
4129,820,801,33182,2021-09-25,2021-10-03,4129,1165,99,1,99
4130,821,118,27802,2021-01-03,2021-01-10,4130,961,97,3,291
4131,821,118,27802,2021-01-03,2021-01-10,4131,317,109,2,218
4132,821,118,27802,2021-01-03,2021-01-10,4132,1084,93,3,279
4133,822,524,17615,2021-09-05,2021-09-12,4133,715,119,1,119
4134,822,524,17615,2021-09-05,2021-09-12,4134,662,93,2,186
4135,822,524,17615,2021-09-05,2021-09-12,4135,857,113,2,226
4136,822,524,17615,2021-09-05,2021-09-12,4136,181,98,1,98
4137,822,524,17615,2021-09-05,2021-09-12,4137,952,97,1,97
4138,824,724,51124,2021-01-04,2021-01-28,4138,24,96,3,288
4139,824,724,51124,2021-01-04,2021-01-28,4139,589,100,2,200
4140,824,724,51124,2021-01-04,2021-01-28,4140,68,104,1,104
4141,825,787,13832,2021-01-27,2021-02-22,4141,563,100,1,100
4142,825,787,13832,2021-01-27,2021-02-22,4142,1148,102,1,102
4143,825,787,13832,2021-01-27,2021-02-22,4143,164,91,1,91
4144,825,787,13832,2021-01-27,2021-02-22,4144,1008,106,2,212
4145,825,787,13832,2021-01-27,2021-02-22,4145,1115,115,2,230
4146,825,787,13832,2021-01-27,2021-02-22,4146,109,92,2,184
4147,825,787,13832,2021-01-27,2021-02-22,4147,936,96,1,96
4148,826,375,32770,2021-08-16,2021-09-06,4148,554,98,1,98
4149,826,375,32770,2021-08-16,2021-09-06,4149,547,98,2,196
4150,827,292,27202,2021-05-09,2021-06-05,4150,169,91,1,91
4151,827,292,27202,2021-05-09,2021-06-05,4151,873,113,1,113
4152,827,292,27202,2021-05-09,2021-06-05,4152,363,94,1,94
4153,827,292,27202,2021-05-09,2021-06-05,4153,919,96,1,96
4154,827,292,27202,2021-05-09,2021-06-05,4154,589,100,3,300
4155,827,292,27202,2021-05-09,2021-06-05,4155,488,118,1,118
4156,827,292,27202,2021-05-09,2021-06-05,4156,604,112,3,336
4157,827,292,27202,2021-05-09,2021-06-05,4157,736,109,2,218
4158,827,292,27202,2021-05-09,2021-06-05,4158,1012,106,1,106
4159,828,601,32593,2021-01-09,2021-01-27,4159,626,112,2,224
4160,828,601,32593,2021-01-09,2021-01-27,4160,56,104,2,208
4161,828,601,32593,2021-01-09,2021-01-27,4161,39,104,3,312
4162,828,601,32593,2021-01-09,2021-01-27,4162,1114,115,1,115
4163,829,951,22744,2021-04-06,2021-04-28,4163,1193,105,3,315
4164,829,951,22744,2021-04-06,2021-04-28,4164,294,105,2,210
4165,829,951,22744,2021-04-06,2021-04-28,4165,592,100,2,200
4166,829,951,22744,2021-04-06,2021-04-28,4166,1104,115,1,115
4167,830,956,36830,2021-03-22,2021-03-23,4167,804,91,2,182
4168,830,956,36830,2021-03-22,2021-03-23,4168,1006,106,1,106
4169,830,956,36830,2021-03-22,2021-03-23,4169,328,109,2,218
4170,830,956,36830,2021-03-22,2021-03-23,4170,898,94,3,282
4171,830,956,36830,2021-03-22,2021-03-23,4171,238,106,3,318
4172,831,338,17700,2021-08-04,2021-08-20,4172,533,98,1,98
4173,831,338,17700,2021-08-04,2021-08-20,4173,653,93,2,186
4174,831,338,17700,2021-08-04,2021-08-20,4174,574,100,3,300
4175,831,338,17700,2021-08-04,2021-08-20,4175,351,94,2,188
4176,831,338,17700,2021-08-04,2021-08-20,4176,40,104,2,208
4177,832,627,52583,2021-09-06,2021-09-27,4177,258,95,1,95
4178,833,317,12955,2021-03-03,2021-03-20,4178,793,91,2,182
4179,833,317,12955,2021-03-03,2021-03-20,4179,120,92,2,184
4180,833,317,12955,2021-03-03,2021-03-20,4180,824,117,2,234
4181,833,317,12955,2021-03-03,2021-03-20,4181,1253,112,1,112
4182,833,317,12955,2021-03-03,2021-03-20,4182,241,106,3,318
4183,834,139,27691,2021-02-23,2021-03-08,4183,506,102,2,204
4184,834,139,27691,2021-02-23,2021-03-08,4184,730,119,1,119
4185,834,139,27691,2021-02-23,2021-03-08,4185,240,106,3,318
4186,834,139,27691,2021-02-23,2021-03-08,4186,891,94,3,282
4187,835,106,34923,2021-01-02,2021-01-07,4187,1031,90,1,90
4188,835,106,34923,2021-01-02,2021-01-07,4188,52,104,2,208
4189,835,106,34923,2021-01-02,2021-01-07,4189,279,95,3,285
4190,835,106,34923,2021-01-02,2021-01-07,4190,922,96,2,192
4191,835,106,34923,2021-01-02,2021-01-07,4191,379,94,3,282
4192,836,971,16047,2021-08-18,2021-08-24,4192,426,107,2,214
4193,836,971,16047,2021-08-18,2021-08-24,4193,23,96,2,192
4194,836,971,16047,2021-08-18,2021-08-24,4194,593,100,1,100
4195,837,989,16281,2021-01-12,2021-01-27,4195,52,104,3,312
4196,837,989,16281,2021-01-12,2021-01-27,4196,87,118,1,118
4197,837,989,16281,2021-01-12,2021-01-27,4197,1177,99,1,99
4198,837,989,16281,2021-01-12,2021-01-27,4198,713,119,3,357
4199,837,989,16281,2021-01-12,2021-01-27,4199,237,106,2,212
4200,838,946,56562,2021-01-02,2021-01-15,4200,1012,106,2,212
4201,838,946,56562,2021-01-02,2021-01-15,4201,469,118,1,118
4202,838,946,56562,2021-01-02,2021-01-15,4202,1128,102,3,306
4203,839,306,42095,2021-09-16,2021-09-27,4203,847,113,2,226
4204,839,306,42095,2021-09-16,2021-09-27,4204,31,96,3,288
4205,839,306,42095,2021-09-16,2021-09-27,4205,182,98,3,294
4206,839,306,42095,2021-09-16,2021-09-27,4206,145,91,2,182
4207,839,306,42095,2021-09-16,2021-09-27,4207,1019,90,3,270
4208,839,306,42095,2021-09-16,2021-09-27,4208,1038,90,2,180
4209,839,306,42095,2021-09-16,2021-09-27,4209,111,92,1,92
4210,839,306,42095,2021-09-16,2021-09-27,4210,558,98,3,294
4211,839,306,42095,2021-09-16,2021-09-27,4211,283,105,1,105
4212,839,306,42095,2021-09-16,2021-09-27,4212,473,118,1,118
4213,839,306,42095,2021-09-16,2021-09-27,4213,1076,93,2,186
4214,840,183,50682,2021-06-30,2021-07-08,4214,1139,102,2,204
4215,840,183,50682,2021-06-30,2021-07-08,4215,600,112,1,112
4216,840,183,50682,2021-06-30,2021-07-08,4216,757,109,2,218
4217,840,183,50682,2021-06-30,2021-07-08,4217,548,98,1,98
4218,840,183,50682,2021-06-30,2021-07-08,4218,108,92,3,276
4219,840,183,50682,2021-06-30,2021-07-08,4219,1088,115,2,230
4220,841,348,39690,2021-06-29,2021-07-12,4220,866,113,1,113
4221,841,348,39690,2021-06-29,2021-07-12,4221,203,98,1,98
4222,841,348,39690,2021-06-29,2021-07-12,4222,473,118,1,118
4223,841,348,39690,2021-06-29,2021-07-12,4223,162,91,2,182
4224,841,348,39690,2021-06-29,2021-07-12,4224,1175,99,1,99
4225,841,348,39690,2021-06-29,2021-07-12,4225,501,102,3,306
4226,841,348,39690,2021-06-29,2021-07-12,4226,409,119,2,238
4227,842,310,22552,2021-01-10,2021-01-29,4227,875,94,2,188
4228,842,310,22552,2021-01-10,2021-01-29,4228,374,94,3,282
4229,842,310,22552,2021-01-10,2021-01-29,4229,645,93,3,279
4230,842,310,22552,2021-01-10,2021-01-29,4230,238,106,1,106
4231,843,956,17717,2021-07-03,2021-07-09,4231,1091,115,1,115
4232,843,956,17717,2021-07-03,2021-07-09,4232,374,94,3,282
4233,843,956,17717,2021-07-03,2021-07-09,4233,69,104,1,104
4234,843,956,17717,2021-07-03,2021-07-09,4234,285,105,1,105
4235,843,956,17717,2021-07-03,2021-07-09,4235,737,109,1,109
4236,843,956,17717,2021-07-03,2021-07-09,4236,1236,112,3,336
4237,843,956,17717,2021-07-03,2021-07-09,4237,886,94,3,282
4238,843,956,17717,2021-07-03,2021-07-09,4238,962,97,2,194
4239,843,956,17717,2021-07-03,2021-07-09,4239,207,98,3,294
4240,843,956,17717,2021-07-03,2021-07-09,4240,1084,93,1,93
4241,844,35,34733,2021-09-26,2021-10-18,4241,1222,105,2,210
4242,844,35,34733,2021-09-26,2021-10-18,4242,134,92,3,276
4243,844,35,34733,2021-09-26,2021-10-18,4243,1024,90,3,270
4244,844,35,34733,2021-09-26,2021-10-18,4244,139,92,1,92
4245,844,35,34733,2021-09-26,2021-10-18,4245,586,100,3,300
4246,845,457,11229,2021-04-25,2021-05-22,4246,1073,93,3,279
4247,845,457,11229,2021-04-25,2021-05-22,4247,1246,112,2,224
4248,845,457,11229,2021-04-25,2021-05-22,4248,335,109,3,327
4249,845,457,11229,2021-04-25,2021-05-22,4249,1038,90,3,270
4250,845,457,11229,2021-04-25,2021-05-22,4250,1177,99,1,99
4251,846,515,58585,2021-09-17,2021-10-10,4251,668,113,2,226
4252,847,566,43999,2021-10-19,2021-11-04,4252,790,91,1,91
4253,847,566,43999,2021-10-19,2021-11-04,4253,593,100,2,200
4254,847,566,43999,2021-10-19,2021-11-04,4254,500,102,2,204
4255,848,813,18195,2021-09-24,2021-10-14,4255,28,96,3,288
4256,848,813,18195,2021-09-24,2021-10-14,4256,66,104,2,208
4257,848,813,18195,2021-09-24,2021-10-14,4257,642,93,2,186
4258,848,813,18195,2021-09-24,2021-10-14,4258,375,94,1,94
4259,848,813,18195,2021-09-24,2021-10-14,4259,201,98,3,294
4260,848,813,18195,2021-09-24,2021-10-14,4260,830,117,3,351
4261,848,813,18195,2021-09-24,2021-10-14,4261,286,105,3,315
4262,848,813,18195,2021-09-24,2021-10-14,4262,583,100,3,300
4263,848,813,18195,2021-09-24,2021-10-14,4263,591,100,2,200
4264,849,882,21468,2021-08-11,2021-09-01,4264,73,118,2,236
4265,849,882,21468,2021-08-11,2021-09-01,4265,1074,93,3,279
4266,849,882,21468,2021-08-11,2021-09-01,4266,993,106,3,318
4267,849,882,21468,2021-08-11,2021-09-01,4267,1117,115,1,115
4268,850,254,16739,2021-04-08,2021-04-27,4268,368,94,2,188
4269,850,254,16739,2021-04-08,2021-04-27,4269,616,112,3,336
4270,850,254,16739,2021-04-08,2021-04-27,4270,652,93,2,186
4271,850,254,16739,2021-04-08,2021-04-27,4271,700,119,2,238
4272,850,254,16739,2021-04-08,2021-04-27,4272,533,98,2,196
4273,851,365,15504,2021-04-23,2021-05-02,4273,1031,90,3,270
4274,851,365,15504,2021-04-23,2021-05-02,4274,1074,93,3,279
4275,851,365,15504,2021-04-23,2021-05-02,4275,437,107,1,107
4276,851,365,15504,2021-04-23,2021-05-02,4276,1173,99,1,99
4277,852,102,42616,2021-04-11,2021-05-08,4277,579,100,2,200
4278,852,102,42616,2021-04-11,2021-05-08,4278,229,106,3,318
4279,852,102,42616,2021-04-11,2021-05-08,4279,623,112,2,224
4280,852,102,42616,2021-04-11,2021-05-08,4280,120,92,3,276
4281,852,102,42616,2021-04-11,2021-05-08,4281,1047,90,1,90
4282,853,653,28448,2021-09-27,2021-10-18,4282,549,98,2,196
4283,853,653,28448,2021-09-27,2021-10-18,4283,540,98,3,294
4284,853,653,28448,2021-09-27,2021-10-18,4284,568,100,2,200
4285,853,653,28448,2021-09-27,2021-10-18,4285,45,104,1,104
4286,853,653,28448,2021-09-27,2021-10-18,4286,1015,90,2,180
4287,853,653,28448,2021-09-27,2021-10-18,4287,535,98,2,196
4288,853,653,28448,2021-09-27,2021-10-18,4288,1220,105,3,315
4289,854,680,55361,2021-08-10,2021-08-27,4289,35,104,3,312
4290,855,620,13177,2021-01-26,2021-02-02,4290,983,106,1,106
4291,855,620,13177,2021-01-26,2021-02-02,4291,1112,115,3,345
4292,855,620,13177,2021-01-26,2021-02-02,4292,722,119,2,238
4293,855,620,13177,2021-01-26,2021-02-02,4293,620,112,3,336
4294,856,289,35823,2021-01-13,2021-01-22,4294,833,117,2,234
4295,856,289,35823,2021-01-13,2021-01-22,4295,1178,99,3,297
4296,856,289,35823,2021-01-13,2021-01-22,4296,794,91,3,273
4297,856,289,35823,2021-01-13,2021-01-22,4297,509,102,1,102
4298,856,289,35823,2021-01-13,2021-01-22,4298,92,118,1,118
4299,856,289,35823,2021-01-13,2021-01-22,4299,1204,105,2,210
4300,857,577,43897,2021-09-01,2021-09-10,4300,751,109,3,327
4301,857,577,43897,2021-09-01,2021-09-10,4301,213,106,3,318
4302,857,577,43897,2021-09-01,2021-09-10,4302,907,94,3,282
4303,857,577,43897,2021-09-01,2021-09-10,4303,431,107,2,214
4304,858,987,48827,2021-03-16,2021-03-27,4304,439,107,2,214
4305,858,987,48827,2021-03-16,2021-03-27,4305,281,105,3,315
4306,858,987,48827,2021-03-16,2021-03-27,4306,1124,102,2,204
4307,858,987,48827,2021-03-16,2021-03-27,4307,413,119,3,357
4308,858,987,48827,2021-03-16,2021-03-27,4308,799,91,1,91
4309,858,987,48827,2021-03-16,2021-03-27,4309,397,119,1,119
4310,859,269,42679,2021-03-26,2021-04-09,4310,740,109,1,109
4311,859,269,42679,2021-03-26,2021-04-09,4311,400,119,1,119
4312,859,269,42679,2021-03-26,2021-04-09,4312,180,98,2,196
4313,859,269,42679,2021-03-26,2021-04-09,4313,147,91,3,273
4314,860,570,18813,2021-04-09,2021-05-04,4314,995,106,1,106
4315,860,570,18813,2021-04-09,2021-05-04,4315,640,93,3,279
4316,860,570,18813,2021-04-09,2021-05-04,4316,52,104,3,312
4317,860,570,18813,2021-04-09,2021-05-04,4317,664,93,1,93
4318,861,315,11565,2021-05-31,2021-06-20,4318,1188,99,3,297
4319,861,315,11565,2021-05-31,2021-06-20,4319,58,104,2,208
4320,861,315,11565,2021-05-31,2021-06-20,4320,78,118,2,236
4321,862,984,43784,2021-10-11,2021-10-20,4321,935,96,3,288
4322,862,984,43784,2021-10-11,2021-10-20,4322,162,91,1,91
4323,862,984,43784,2021-10-11,2021-10-20,4323,208,98,2,196
4324,863,81,33163,2021-05-10,2021-05-18,4324,194,98,2,196
4325,863,81,33163,2021-05-10,2021-05-18,4325,472,118,3,354
4326,863,81,33163,2021-05-10,2021-05-18,4326,783,91,1,91
4327,863,81,33163,2021-05-10,2021-05-18,4327,650,93,3,279
4328,864,414,48691,2021-03-29,2021-04-17,4328,78,118,1,118
4329,864,414,48691,2021-03-29,2021-04-17,4329,336,109,2,218
4330,864,414,48691,2021-03-29,2021-04-17,4330,946,97,2,194
4331,865,490,24343,2021-07-27,2021-07-30,4331,1015,90,3,270
4332,866,88,48270,2021-04-11,2021-04-21,4332,653,93,2,186
4333,866,88,48270,2021-04-11,2021-04-21,4333,1142,102,2,204
4334,866,88,48270,2021-04-11,2021-04-21,4334,757,109,2,218
4335,866,88,48270,2021-04-11,2021-04-21,4335,846,113,1,113
4336,867,342,42248,2021-03-23,2021-04-07,4336,930,96,1,96
4337,867,342,42248,2021-03-23,2021-04-07,4337,129,92,1,92
4338,867,342,42248,2021-03-23,2021-04-07,4338,430,107,2,214
4339,867,342,42248,2021-03-23,2021-04-07,4339,545,98,1,98
4340,867,342,42248,2021-03-23,2021-04-07,4340,723,119,1,119
4341,867,342,42248,2021-03-23,2021-04-07,4341,19,96,1,96
4342,868,937,43447,2021-03-31,2021-04-03,4342,763,109,3,327
4343,868,937,43447,2021-03-31,2021-04-03,4343,1049,90,2,180
4344,869,605,11108,2021-09-25,2021-10-20,4344,1214,105,3,315
4345,869,605,11108,2021-09-25,2021-10-20,4345,949,97,2,194
4346,869,605,11108,2021-09-25,2021-10-20,4346,176,98,2,196
4347,869,605,11108,2021-09-25,2021-10-20,4347,535,98,3,294
4348,869,605,11108,2021-09-25,2021-10-20,4348,77,118,2,236
4349,869,605,11108,2021-09-25,2021-10-20,4349,636,93,1,93
4350,869,605,11108,2021-09-25,2021-10-20,4350,351,94,2,188
4351,869,605,11108,2021-09-25,2021-10-20,4351,1145,102,1,102
4352,869,605,11108,2021-09-25,2021-10-20,4352,845,113,1,113
4353,870,647,47385,2021-08-01,2021-08-12,4353,1256,112,2,224
4354,870,647,47385,2021-08-01,2021-08-12,4354,789,91,3,273
4355,870,647,47385,2021-08-01,2021-08-12,4355,720,119,3,357
4356,870,647,47385,2021-08-01,2021-08-12,4356,186,98,1,98
4357,870,647,47385,2021-08-01,2021-08-12,4357,1186,99,3,297
4358,871,550,10888,2021-09-24,2021-10-08,4358,637,93,1,93
4359,871,550,10888,2021-09-24,2021-10-08,4359,495,102,2,204
4360,871,550,10888,2021-09-24,2021-10-08,4360,1056,93,1,93
4361,872,954,43868,2021-09-26,2021-10-14,4361,113,92,3,276
4362,872,954,43868,2021-09-26,2021-10-14,4362,482,118,2,236
4363,872,954,43868,2021-09-26,2021-10-14,4363,230,106,1,106
4364,872,954,43868,2021-09-26,2021-10-14,4364,28,96,3,288
4365,872,954,43868,2021-09-26,2021-10-14,4365,608,112,2,224
4366,872,954,43868,2021-09-26,2021-10-14,4366,422,107,2,214
4367,872,954,43868,2021-09-26,2021-10-14,4367,78,118,1,118
4368,872,954,43868,2021-09-26,2021-10-14,4368,445,107,2,214
4369,872,954,43868,2021-09-26,2021-10-14,4369,94,118,1,118
4370,873,100,55341,2021-04-25,2021-05-07,4370,418,119,1,119
4371,873,100,55341,2021-04-25,2021-05-07,4371,440,107,1,107
4372,873,100,55341,2021-04-25,2021-05-07,4372,429,107,1,107
4373,873,100,55341,2021-04-25,2021-05-07,4373,731,119,2,238
4374,873,100,55341,2021-04-25,2021-05-07,4374,1126,102,1,102
4375,874,557,25370,2021-03-25,2021-04-10,4375,32,96,2,192
4376,874,557,25370,2021-03-25,2021-04-10,4376,919,96,2,192
4377,874,557,25370,2021-03-25,2021-04-10,4377,421,107,1,107
4378,874,557,25370,2021-03-25,2021-04-10,4378,1170,99,1,99
4379,874,557,25370,2021-03-25,2021-04-10,4379,826,117,3,351
4380,874,557,25370,2021-03-25,2021-04-10,4380,744,109,1,109
4381,874,557,25370,2021-03-25,2021-04-10,4381,1238,112,1,112
4382,874,557,25370,2021-03-25,2021-04-10,4382,973,97,3,291
4383,874,557,25370,2021-03-25,2021-04-10,4383,488,118,3,354
4384,875,383,25336,2021-02-26,2021-02-27,4384,6,96,1,96
4385,875,383,25336,2021-02-26,2021-02-27,4385,607,112,2,224
4386,875,383,25336,2021-02-26,2021-02-27,4386,74,118,3,354
4387,876,566,52388,2021-05-20,2021-05-24,4387,713,119,2,238
4388,876,566,52388,2021-05-20,2021-05-24,4388,739,109,3,327
4389,876,566,52388,2021-05-20,2021-05-24,4389,1087,115,2,230
4390,876,566,52388,2021-05-20,2021-05-24,4390,606,112,2,224
4391,876,566,52388,2021-05-20,2021-05-24,4391,697,113,2,226
4392,877,558,25468,2021-07-14,2021-08-02,4392,437,107,2,214
4393,877,558,25468,2021-07-14,2021-08-02,4393,1011,106,2,212
4394,877,558,25468,2021-07-14,2021-08-02,4394,509,102,1,102
4395,877,558,25468,2021-07-14,2021-08-02,4395,1042,90,2,180
4396,878,470,50578,2021-03-31,2021-04-20,4396,543,98,1,98
4397,878,470,50578,2021-03-31,2021-04-20,4397,1109,115,3,345
4398,879,370,37561,2021-10-11,2021-10-20,4398,789,91,3,273
4399,879,370,37561,2021-10-11,2021-10-20,4399,786,91,1,91
4400,880,872,43851,2021-02-19,2021-03-16,4400,724,119,2,238
4401,880,872,43851,2021-02-19,2021-03-16,4401,141,91,2,182
4402,880,872,43851,2021-02-19,2021-03-16,4402,161,91,3,273
4403,880,872,43851,2021-02-19,2021-03-16,4403,52,104,1,104
4404,880,872,43851,2021-02-19,2021-03-16,4404,860,113,1,113
4405,880,872,43851,2021-02-19,2021-03-16,4405,823,117,1,117
4406,880,872,43851,2021-02-19,2021-03-16,4406,1215,105,2,210
4407,881,318,51945,2021-02-18,2021-03-10,4407,1059,93,3,279
4408,881,318,51945,2021-02-18,2021-03-10,4408,41,104,1,104
4409,881,318,51945,2021-02-18,2021-03-10,4409,1258,112,1,112
4410,881,318,51945,2021-02-18,2021-03-10,4410,1121,102,2,204
4411,881,318,51945,2021-02-18,2021-03-10,4411,1077,93,2,186
4412,881,318,51945,2021-02-18,2021-03-10,4412,695,113,1,113
4413,881,318,51945,2021-02-18,2021-03-10,4413,177,98,1,98
4414,881,318,51945,2021-02-18,2021-03-10,4414,721,119,2,238
4415,881,318,51945,2021-02-18,2021-03-10,4415,729,119,1,119
4416,882,821,53666,2021-07-05,2021-07-07,4416,879,94,2,188
4417,882,821,53666,2021-07-05,2021-07-07,4417,240,106,1,106
4418,882,821,53666,2021-07-05,2021-07-07,4418,1013,106,1,106
4419,882,821,53666,2021-07-05,2021-07-07,4419,604,112,1,112
4420,882,821,53666,2021-07-05,2021-07-07,4420,321,109,2,218
